features,negative,neutral,positive,label
lf,0.44147032,0.17003846,0.3884912,neutral
lf,0.14727432,0.7860478,0.06667781,neutral
lf,0.041680332,0.91130143,0.047018208,neutral
lf,0.21809961,0.5461785,0.23572184,neutral
lf,0.40299207,0.14941381,0.44759414,neutral
lf,0.2117826,0.7261094,0.062107943,neutral
lf,0.03133848,0.9210532,0.047608327,neutral
lf,0.10555126,0.20523272,0.689216,neutral
lf,0.23059018,0.20127262,0.56813717,neutral
lf,0.03513221,0.8902108,0.07465695,neutral
lf,0.07731582,0.2657705,0.65691364,neutral
lf,0.44012284,0.5044903,0.055386845,neutral
lf,0.38942578,0.5425815,0.067992814,neutral
lf,0.27313074,0.6624278,0.06444144,neutral
lf,0.051442157,0.9134544,0.03510345,neutral
lf,0.0015983814,0.9981371,0.0002645134,neutral
lf,0.07291208,0.78185624,0.14523178,neutral
lf,0.22410044,0.58609647,0.18980302,neutral
lf,0.3098856,0.42967522,0.26043916,neutral
lf,0.7473827,0.16086166,0.09175563,neutral
lf,0.030653426,0.702308,0.2670386,neutral
lf,0.087927364,0.8686673,0.04340535,neutral
lf,0.7053092,0.15386498,0.14082581,neutral
lf,0.14700401,0.6909595,0.16203645,neutral
lf,0.3002983,0.66592556,0.033776168,neutral
lf,0.30263826,0.54484534,0.15251642,neutral
lf,0.15532401,0.45865238,0.38602355,neutral
lf,0.25728542,0.2561828,0.4865318,neutral
lf,0.23583841,0.055032615,0.7091289,neutral
lf,0.4342854,0.3445325,0.22118215,neutral
lf,0.04405938,0.8457465,0.11019406,neutral
lf,0.5208995,0.21716993,0.2619306,neutral
lf,0.24375406,0.28475425,0.47149172,neutral
lf,0.4296503,0.37556294,0.19478673,neutral
lf,0.63726944,0.25496978,0.10776069,neutral
lf,0.15223807,0.18348731,0.6642747,neutral
lf,0.21056148,0.20357253,0.58586603,neutral
lf,0.08368117,0.44100645,0.4753124,neutral
lf,0.1534617,0.6432678,0.2032705,neutral
lf,0.42918408,0.23302521,0.3377907,neutral
lf,0.11099008,0.30462196,0.5843879,neutral
lf,0.14393696,0.5532969,0.30276617,neutral
lf,0.16018331,0.64953685,0.19027983,neutral
lf,0.600887,0.15156287,0.24755014,neutral
lf,0.23462239,0.47392675,0.29145077,neutral
lf,0.06916012,0.92016894,0.010670879,neutral
lf,0.34781674,0.19560654,0.45657665,neutral
lf,0.3001804,0.1390363,0.5607834,neutral
lf,0.092427075,0.16870542,0.7388675,neutral
lf,0.022961432,0.95671684,0.020321691,neutral
lf,0.09754561,0.5845503,0.31790414,neutral
lf,0.3583203,0.33633742,0.30534226,neutral
lf,0.39429486,0.42495227,0.18075289,neutral
lf,0.25999177,0.4678533,0.2721549,neutral
lf,0.22888139,0.0783739,0.69274473,neutral
lf,0.25229332,0.25644904,0.49125767,neutral
lf,0.289266,0.6069988,0.10373521,neutral
lf,0.28571248,0.5727453,0.14154215,neutral
lf,0.8187576,0.08414247,0.09709995,neutral
lf,0.26395202,0.5549863,0.18106171,neutral
lf,0.12450521,0.6008759,0.27461886,neutral
lf,0.27160448,0.295405,0.4329905,neutral
lf,0.2561427,0.48009446,0.26376277,neutral
lf,0.21314953,0.18807623,0.5987743,neutral
lf,0.24336214,0.5098417,0.24679618,neutral
lf,0.3010914,0.29501092,0.4038977,neutral
lf,0.39280605,0.113676414,0.4935175,neutral
lf,0.120629795,0.5094663,0.36990392,neutral
lf,0.048760068,0.43632686,0.5149131,neutral
lf,0.05252322,0.4622166,0.48526022,neutral
lf,0.2972015,0.1203169,0.58248156,neutral
lf,0.087015554,0.17887008,0.73411435,neutral
lf,0.24195334,0.45423335,0.30381334,neutral
lf,0.5064015,0.12280679,0.37079176,neutral
lf,0.3318627,0.35656717,0.3115701,neutral
lf,0.13752887,0.4754286,0.3870425,neutral
lf,0.23495573,0.15617056,0.60887367,neutral
lf,0.13152556,0.21857706,0.64989734,neutral
lf,0.04137839,0.4628294,0.4957921,neutral
lf,0.24543327,0.62762165,0.12694506,neutral
lf,0.5328778,0.27576628,0.1913559,neutral
lf,0.044715848,0.74043053,0.21485358,neutral
lf,0.49667215,0.21488848,0.28843933,neutral
lf,0.27875298,0.611217,0.11003004,neutral
lf,0.13296652,0.69292504,0.17410845,neutral
lf,0.19100562,0.5188135,0.29018083,neutral
lf,0.053106043,0.91872805,0.028165964,neutral
lf,0.21229725,0.33834895,0.4493538,neutral
lf,0.08175397,0.85724705,0.06099901,neutral
lf,0.05706963,0.74317217,0.19975819,neutral
lf,0.14101748,0.7786091,0.08037347,neutral
lf,0.18365844,0.16006424,0.6562773,neutral
lf,0.04388267,0.67449063,0.2816267,neutral
lf,0.015619585,0.9308633,0.05351711,neutral
lf,0.014784612,0.98473465,0.00048070482,neutral
lf,0.42738792,0.5146072,0.058004804,neutral
lf,0.06506199,0.1852417,0.74969625,neutral
lf,0.023606002,0.52388793,0.45250604,neutral
lf,0.15870193,0.28889307,0.55240494,neutral
lf,0.2948464,0.5086228,0.19653082,neutral
lf,0.16254613,0.6772666,0.16018727,neutral
lf,0.07092283,0.04389772,0.8851795,neutral
lf,0.16484019,0.32351932,0.5116405,neutral
lf,0.49641323,0.12711206,0.37647477,neutral
lf,0.01518269,0.8823373,0.102480054,neutral
lf,0.17084207,0.21746252,0.6116954,neutral
lf,0.4787105,0.045943856,0.47534564,neutral
lf,0.32092094,0.39215976,0.28691933,neutral
lf,0.55359584,0.16320485,0.28319934,neutral
lf,0.30346838,0.5158147,0.1807169,neutral
lf,0.44789785,0.10845157,0.4436506,neutral
lf,0.12225575,0.34377444,0.53396976,neutral
lf,0.4866638,0.181349,0.33198726,neutral
lf,0.02158769,0.52076244,0.45764992,neutral
lf,0.019797869,0.13533375,0.8448684,neutral
lf,0.07827105,0.35456708,0.5671619,neutral
lf,0.36168265,0.37513462,0.2631828,neutral
lf,0.5934757,0.103340015,0.30318427,negative
lf,0.58716613,0.0692627,0.34357113,negative
lf,0.58071095,0.12550384,0.2937852,negative
lf,0.50368416,0.33378398,0.16253182,negative
lf,0.29173326,0.56320137,0.14506543,negative
lf,0.30222267,0.5776387,0.12013868,negative
lf,0.37337548,0.53109556,0.095528945,negative
lf,0.8878934,0.05331688,0.05878977,negative
lf,0.5309249,0.022002699,0.44707242,negative
lf,0.92270195,0.038989596,0.03830852,negative
lf,0.8926783,0.029001625,0.078320056,negative
lf,0.19094387,0.29343072,0.5156254,negative
lf,0.4232579,0.308324,0.26841816,negative
lf,0.7419526,0.033685982,0.22436142,negative
lf,0.43108878,0.28646857,0.28244275,negative
lf,0.7212462,0.07296692,0.20578696,negative
lf,0.8425554,0.09589941,0.06154522,negative
lf,0.46225837,0.09594437,0.4417973,negative
lf,0.40689293,0.5243117,0.06879536,negative
lf,0.46701056,0.23571384,0.29727566,negative
lf,0.37580863,0.2059468,0.4182445,negative
lf,0.627296,0.061157342,0.3115467,negative
lf,0.9376057,0.026238747,0.036155596,negative
lf,0.18130296,0.73538077,0.08331636,negative
lf,0.43355563,0.36520597,0.20123833,negative
lf,0.23178472,0.271824,0.49639124,negative
lf,0.5398502,0.1629183,0.2972315,negative
lf,0.5153115,0.25070983,0.23397867,negative
lf,0.58731174,0.22477676,0.18791153,negative
lf,0.44132325,0.08667059,0.47200623,negative
lf,0.43877044,0.27641934,0.2848102,negative
lf,0.20441407,0.24540234,0.5501836,negative
lf,0.29423085,0.2722758,0.43349335,negative
lf,0.784265,0.13496786,0.08076722,negative
lf,0.88966906,0.08793913,0.022391768,negative
lf,0.23002687,0.30936855,0.46060458,negative
lf,0.3202999,0.14809538,0.53160465,negative
lf,0.38951424,0.43121734,0.17926845,negative
lf,0.6405048,0.2527958,0.10669939,negative
lf,0.57411903,0.022267487,0.40361357,negative
lf,0.16960557,0.18809251,0.642302,negative
lf,0.33999115,0.050701935,0.609307,negative
lf,0.31057253,0.23140673,0.45802075,negative
lf,0.6596145,0.12208116,0.2183043,negative
lf,0.76775396,0.10430322,0.12794282,negative
lf,0.54912454,0.04880804,0.40206742,negative
lf,0.57973915,0.28271285,0.137548,negative
lf,0.05779579,0.64647526,0.29572898,negative
lf,0.6360195,0.020819744,0.34316078,negative
lf,0.21636122,0.04771963,0.7359191,negative
lf,0.27454987,0.46159545,0.2638547,negative
lf,0.7732015,0.043918606,0.1828799,negative
lf,0.422982,0.54926175,0.027756203,negative
lf,0.77141976,0.12863307,0.09994721,negative
lf,0.61807066,0.23483537,0.14709397,negative
lf,0.4413012,0.41961628,0.13908245,negative
lf,0.46086833,0.20068817,0.33844352,negative
lf,0.14695129,0.50314665,0.3499021,negative
lf,0.26434898,0.16133274,0.5743183,negative
lf,0.27574748,0.31652883,0.40772367,negative
lf,0.62710553,0.31164896,0.061245453,negative
lf,0.63045925,0.044955295,0.3245854,negative
lf,0.32106447,0.3141868,0.36474866,negative
lf,0.8987162,0.03522195,0.066061884,negative
lf,0.639053,0.08679303,0.27415404,negative
lf,0.7834033,0.049964897,0.16663185,negative
lf,0.27355972,0.47822702,0.24821325,negative
lf,0.2941663,0.13631672,0.56951696,negative
lf,0.026184382,0.8764581,0.097357444,negative
lf,0.19541934,0.26791596,0.5366647,negative
lf,0.21021414,0.69813263,0.09165318,negative
lf,0.08822295,0.16468064,0.74709636,negative
lf,0.3271767,0.38388637,0.28893694,negative
lf,0.15532197,0.8402414,0.0044365632,negative
lf,0.5444057,0.09522965,0.3603647,negative
lf,0.48629126,0.19537124,0.31833744,negative
lf,0.3194381,0.6136602,0.06690174,negative
lf,0.44150615,0.35224319,0.20625062,negative
lf,0.3980289,0.4196365,0.1823346,negative
lf,0.16767107,0.8064723,0.025856595,negative
lf,0.17483774,0.19886042,0.6263018,negative
lf,0.537004,0.36476767,0.09822833,negative
lf,0.8784347,0.024757123,0.096808165,negative
lf,0.07081375,0.44900665,0.48017967,negative
lf,0.2440124,0.13204601,0.6239416,negative
lf,0.18269162,0.7644087,0.052899703,negative
lf,0.6403324,0.1986178,0.16104983,negative
lf,0.3829643,0.13386714,0.48316854,negative
lf,0.17856286,0.6627465,0.15869062,negative
lf,0.48296508,0.14465785,0.37237713,negative
lf,0.52783537,0.106579386,0.36558527,negative
lf,0.5284706,0.2951804,0.17634892,negative
lf,0.2744084,0.56888425,0.15670727,negative
lf,0.19539863,0.53864366,0.26595768,negative
lf,0.3897605,0.37918332,0.23105614,negative
lf,0.77351624,0.19142465,0.035059076,negative
lf,0.24164332,0.64717144,0.1111853,negative
lf,0.70232713,0.1668382,0.13083465,negative
lf,0.5185694,0.29458106,0.18684952,negative
lf,0.20893116,0.4621239,0.32894492,negative
lf,0.31020936,0.23730886,0.4524818,negative
lf,0.39685187,0.23975955,0.36338857,negative
lf,0.43369475,0.3617029,0.20460229,negative
lf,0.7792213,0.19989258,0.020886092,negative
lf,0.8179104,0.13564853,0.046441123,negative
lf,0.6131924,0.16277903,0.22402857,negative
lf,0.678881,0.12363487,0.19748417,negative
lf,0.47087517,0.45741594,0.07170896,negative
lf,0.4492075,0.47671673,0.07407582,negative
lf,0.2850631,0.4965461,0.21839081,negative
lf,0.23150502,0.1586924,0.60980254,negative
lf,0.15920968,0.7009192,0.13987115,negative
lf,0.36340952,0.49212584,0.14446458,negative
lf,0.7021218,0.26438263,0.03349562,negative
lf,0.49056485,0.42283553,0.08659958,negative
lf,0.45076245,0.47065625,0.0785813,negative
lf,0.1704044,0.6317745,0.19782113,negative
lf,0.6161175,0.22981212,0.15407039,negative
lf,0.6055865,0.13710639,0.257307,negative
lf,0.30518922,0.13215947,0.5626513,negative
lf,0.806886,0.074319325,0.118794665,negative
lf,0.4196593,0.34851387,0.23182681,negative
lf,0.19737314,0.17842032,0.6242066,negative
lf,0.41150305,0.4527151,0.1357819,negative
lf,0.35053614,0.24512073,0.40434307,negative
lf,0.49474663,0.43659568,0.06865764,negative
lf,0.16075452,0.6914912,0.1477543,negative
lf,0.86139363,0.08188941,0.056716923,negative
lf,0.050666984,0.9074617,0.041871358,negative
lf,0.5375036,0.20636556,0.2561309,negative
lf,0.40726402,0.18555886,0.40717706,negative
lf,0.58991474,0.34182906,0.06825616,negative
lf,0.8291668,0.053884566,0.116948605,negative
lf,0.4172524,0.1427071,0.44004053,negative
lf,0.5677578,0.21910863,0.2131336,negative
lf,0.47981772,0.30191818,0.21826415,negative
lf,0.51075953,0.3762499,0.11299052,negative
lf,0.4136065,0.5364591,0.049934424,negative
lf,0.5747371,0.42121542,0.004047449,negative
lf,0.06087601,0.85232776,0.08679622,negative
lf,0.39364246,0.47677487,0.1295827,negative
lf,0.0752748,0.7327889,0.19193627,negative
lf,0.6575698,0.27164534,0.07078472,negative
lf,0.4134236,0.12727708,0.45929933,negative
lf,0.4913003,0.43887097,0.0698287,negative
lf,0.027318722,0.9070341,0.06564724,negative
lf,0.15386933,0.39095518,0.45517546,negative
lf,0.664158,0.1404095,0.19543256,negative
lf,0.32248506,0.2694602,0.40805474,negative
lf,0.6475322,0.26990622,0.082561575,negative
lf,0.23561183,0.72501487,0.039373364,negative
lf,0.38437298,0.3662911,0.24933594,negative
lf,0.1346427,0.7805026,0.08485468,negative
lf,0.23733605,0.66558325,0.09708063,negative
lf,0.33407742,0.58535373,0.080568954,negative
lf,0.004977016,0.978885,0.01613789,negative
lf,0.26330483,0.45742363,0.27927148,negative
lf,0.6635779,0.15722774,0.17919436,negative
lf,0.874475,0.08101266,0.044512317,negative
lf,0.6114183,0.21872236,0.1698593,negative
lf,0.28999808,0.63347757,0.0765243,negative
lf,0.64561516,0.15027247,0.2041124,negative
lf,0.13328333,0.1182976,0.74841917,negative
lf,0.17326425,0.22691172,0.5998241,negative
lf,0.30954862,0.13945848,0.55099297,negative
lf,0.36020216,0.36723077,0.27256703,negative
lf,0.8129281,0.06964787,0.11742408,negative
lf,0.22860089,0.61223143,0.15916763,negative
lf,0.68233114,0.02375534,0.2939135,negative
lf,0.7667773,0.015995352,0.21722744,negative
lf,0.10214301,0.50505763,0.39279932,negative
lf,0.6244939,0.2442009,0.13130525,negative
lf,0.12818891,0.66864145,0.20316963,negative
lf,0.24436793,0.38031685,0.3753152,negative
lf,0.38278925,0.50219214,0.11501865,negative
lf,0.48472413,0.39117822,0.12409756,negative
lf,0.41758913,0.26652035,0.31589052,negative
lf,0.40090436,0.40883157,0.1902641,negative
lf,0.28510922,0.45341268,0.26147807,negative
lf,0.065148905,0.86862934,0.06622179,negative
lf,0.39617234,0.49634737,0.10748034,negative
lf,0.45131308,0.049487125,0.49919978,negative
lf,0.26052126,0.6018349,0.13764387,negative
lf,0.09041777,0.67665976,0.23292245,negative
lf,0.4563095,0.5037671,0.0399234,negative
lf,0.3627896,0.58873874,0.048471633,negative
lf,0.21543886,0.770692,0.013869195,negative
lf,0.47461373,0.12265911,0.40272713,negative
lf,0.43603268,0.46280888,0.10115845,negative
lf,0.23321259,0.67509985,0.09168758,negative
lf,0.27304012,0.049360506,0.6775993,negative
lf,0.11246294,0.67438716,0.21314989,negative
lf,0.6448917,0.18681969,0.16828865,negative
lf,0.78296715,0.17917599,0.037856933,negative
lf,0.5487742,0.2595864,0.1916394,negative
lf,0.18396807,0.7685926,0.047439247,negative
lf,0.19232187,0.5323048,0.2753733,negative
lf,0.7895912,0.19185854,0.018550284,negative
lf,0.4917152,0.23022926,0.27805555,negative
lf,0.27415588,0.38996366,0.33588043,negative
lf,0.09965525,0.41815853,0.4821862,negative
lf,0.5355068,0.21567549,0.24881773,negative
lf,0.12458416,0.35307947,0.52233636,negative
lf,0.1250557,0.71481663,0.16012768,negative
lf,0.567468,0.08621565,0.34631637,negative
lf,0.16489275,0.4703686,0.36473864,negative
lf,0.11736325,0.56081176,0.32182503,negative
lf,0.382155,0.58279794,0.03504695,negative
lf,0.27260613,0.445609,0.28178486,negative
lf,0.27668208,0.3974617,0.32585624,negative
lf,0.17932956,0.7233796,0.09729083,negative
lf,0.085309766,0.6604776,0.2542127,negative
lf,0.5265022,0.18492405,0.28857368,negative
lf,0.6670136,0.12227955,0.21070689,negative
lf,0.32578823,0.6438021,0.030409694,negative
lf,0.22355875,0.5192253,0.25721598,negative
lf,0.46025905,0.2409587,0.29878223,negative
lf,0.4114107,0.5405152,0.04807412,negative
lf,0.008528,0.9512864,0.04018563,negative
lf,0.105595425,0.78921145,0.10519323,negative
lf,0.9092981,0.038930442,0.0517714,negative
lf,0.0561797,0.9119309,0.0318894,negative
lf,0.08948872,0.45808318,0.45242804,negative
lf,0.2987494,0.4190397,0.28221092,negative
lf,0.5065713,0.15531267,0.33811596,negative
lf,0.22694837,0.23627758,0.53677404,negative
lf,0.20172979,0.4149107,0.38335952,negative
lf,0.7442228,0.20571336,0.050063778,negative
lf,0.33092108,0.49797907,0.1710998,negative
lf,0.15075608,0.47672167,0.3725222,negative
lf,0.3160691,0.5314131,0.15251784,negative
lf,0.41965923,0.5171082,0.06323262,negative
lf,0.48066115,0.46919847,0.050140474,negative
lf,0.72138345,0.20671786,0.07189868,negative
lf,0.20370606,0.7379454,0.058348607,negative
lf,0.33534724,0.3052194,0.3594333,negative
lf,0.13583982,0.853934,0.010226223,negative
lf,0.48051414,0.3938814,0.12560445,negative
lf,0.15431598,0.77913964,0.066544384,negative
lf,0.26648426,0.52539605,0.20811975,negative
lf,0.16621964,0.3602772,0.47350314,negative
lf,0.4834683,0.35494688,0.16158484,negative
lf,0.4832012,0.2858701,0.23092864,negative
lf,0.37755707,0.3555968,0.26684615,negative
lf,0.1513641,0.5780749,0.27056107,negative
lf,0.35328984,0.5260614,0.120648734,negative
lf,0.17983682,0.6079824,0.21218076,negative
lf,0.34140706,0.543254,0.115338966,negative
lf,0.095232055,0.035799593,0.86896837,negative
lf,0.011846148,0.48426795,0.5038859,negative
lf,0.10646565,0.71478814,0.17874616,negative
lf,0.58121175,0.3893177,0.029470589,negative
lf,0.3731719,0.5032411,0.12358693,negative
lf,0.38141087,0.38280532,0.23578382,negative
lf,0.029136332,0.8514214,0.11944225,negative
lf,0.28763643,0.33388242,0.3784811,negative
lf,0.38244814,0.4048343,0.21271755,negative
lf,0.29615706,0.01845229,0.68539065,negative
lf,0.3365471,0.57785743,0.08559542,negative
lf,0.023838846,0.939035,0.037126113,negative
lf,0.005599883,0.93471235,0.059687812,negative
lf,0.07609286,0.51484084,0.40906623,negative
lf,0.041377805,0.47043875,0.4881834,negative
lf,0.3718866,0.426254,0.20185938,negative
lf,0.33015916,0.60154325,0.06829753,negative
lf,0.15398975,0.28582558,0.56018466,negative
lf,0.09797169,0.5406341,0.3613942,negative
lf,0.56121266,0.2768066,0.16198076,negative
lf,0.06135025,0.77773696,0.16091275,negative
lf,0.08879136,0.807066,0.10414267,negative
lf,0.52657706,0.42584956,0.04757337,negative
lf,0.6747969,0.17746602,0.1477371,negative
lf,0.3698626,0.25251535,0.37762204,negative
lf,0.39943248,0.38064605,0.2199214,negative
lf,0.12652501,0.654605,0.21887009,negative
lf,0.0296064,0.95599276,0.01440087,negative
lf,0.20216006,0.43654114,0.36129874,negative
lf,0.048118655,0.9040917,0.047789562,negative
lf,0.5995578,0.17573307,0.22470914,negative
lf,0.1184343,0.7552624,0.12630323,negative
lf,0.054283414,0.22852318,0.71719337,negative
lf,0.8260866,0.11342575,0.060487647,negative
lf,0.009351231,0.98567885,0.0049699266,negative
lf,0.57713604,0.31241897,0.11044499,negative
lf,0.22359622,0.4156185,0.3607853,negative
lf,0.4984662,0.19860204,0.30293173,negative
lf,0.2984876,0.44286305,0.2586494,negative
lf,0.17075652,0.29547757,0.5337659,negative
lf,0.5633583,0.22394574,0.2126959,negative
lf,0.66103923,0.22027858,0.1186822,negative
lf,0.10699091,0.70330507,0.18970403,negative
lf,0.21077204,0.69588125,0.09334664,negative
lf,0.5796941,0.2838318,0.13647412,negative
lf,0.22799763,0.7343415,0.037660822,negative
lf,0.63028395,0.35668296,0.013033033,negative
lf,0.5283644,0.39448667,0.07714892,negative
lf,0.08233555,0.17574722,0.7419173,negative
lf,0.29146442,0.56652945,0.14200608,negative
lf,0.38959724,0.52529085,0.08511192,negative
lf,0.26511076,0.57173485,0.16315436,negative
lf,0.51792336,0.33920828,0.14286837,negative
lf,0.23635931,0.5509656,0.21267511,negative
lf,0.26566586,0.16294889,0.57138526,negative
lf,0.2083259,0.56093794,0.23073615,negative
lf,0.052588273,0.6525138,0.29489788,negative
lf,0.052796092,0.62413806,0.3230658,negative
lf,0.14352752,0.19937703,0.65709543,negative
lf,0.27106592,0.11118237,0.6177517,negative
lf,0.49667692,0.25260136,0.25072172,negative
lf,0.5412772,0.43670642,0.022016345,negative
lf,0.41257176,0.29482725,0.292601,negative
lf,0.12669866,0.40399876,0.46930262,negative
lf,0.6038288,0.33823395,0.05793734,negative
lf,0.8073087,0.11510853,0.07758282,negative
lf,0.10254745,0.35545272,0.5419998,negative
lf,0.16235256,0.5773814,0.2602661,negative
lf,0.900713,0.042594932,0.05669202,negative
lf,0.48248035,0.43271935,0.08480024,negative
lf,0.45232236,0.5012886,0.046389036,negative
lf,0.16477081,0.42981252,0.4054166,negative
lf,0.77942955,0.12175832,0.09881213,negative
lf,0.75531566,0.031800278,0.21288407,negative
lf,0.3372827,0.622144,0.04057337,negative
lf,0.3663821,0.42654547,0.20707238,negative
lf,0.5055903,0.31745037,0.17695937,negative
lf,0.30882725,0.39669472,0.29447803,negative
lf,0.0967196,0.7400154,0.16326505,negative
lf,0.20799616,0.7032498,0.08875406,negative
lf,0.39352745,0.5647911,0.041681517,negative
lf,0.072159976,0.31932798,0.608512,negative
lf,0.32148698,0.57284665,0.105666436,negative
lf,0.4592219,0.49122062,0.049557403,negative
lf,0.7063801,0.18822858,0.1053913,negative
lf,0.27648157,0.43668714,0.28683132,negative
lf,0.6095869,0.19406551,0.19634764,negative
lf,0.6520164,0.2665178,0.081465855,negative
lf,0.31087196,0.63134634,0.05778172,negative
lf,0.19768383,0.5508042,0.25151202,negative
lf,0.073354036,0.37659386,0.5500521,negative
lf,0.5263024,0.3416753,0.13202228,negative
lf,0.28339335,0.68646085,0.030145787,negative
lf,0.0556315,0.7841209,0.16024755,negative
lf,0.42262954,0.44248006,0.13489038,negative
lf,0.10938878,0.5871783,0.3034329,negative
lf,0.51638085,0.43912527,0.044493876,negative
lf,0.30430093,0.64781314,0.04788597,negative
lf,0.25419715,0.68566114,0.06014173,negative
lf,0.28164056,0.6657414,0.05261799,negative
lf,0.09722561,0.47687694,0.42589742,negative
lf,0.1189169,0.41370347,0.46737963,negative
lf,0.14817722,0.5504876,0.3013352,negative
lf,0.034916982,0.52458423,0.4404988,negative
lf,0.39212596,0.23318627,0.37468776,negative
lf,0.37316772,0.6036198,0.023212446,negative
lf,0.34896252,0.33796796,0.3130695,negative
lf,0.16217422,0.61335224,0.2244736,negative
lf,0.71528673,0.14145814,0.14325507,negative
lf,0.06345463,0.47149134,0.46505404,negative
lf,0.41946256,0.44347224,0.13706519,negative
lf,0.20242682,0.6132891,0.18428403,negative
lf,0.040642474,0.84268683,0.11667072,negative
lf,0.12773184,0.49278146,0.3794867,negative
lf,0.20496494,0.359669,0.4353661,negative
lf,0.3897805,0.59040296,0.01981654,negative
lf,0.7293557,0.22606294,0.044581346,negative
lf,0.47305804,0.07048605,0.45645592,negative
lf,0.28135592,0.59537446,0.12326957,negative
lf,0.06360008,0.20983396,0.72656596,negative
lf,0.5915175,0.36895773,0.03952475,negative
lf,0.51828825,0.4482474,0.03346436,negative
lf,0.5753307,0.13657384,0.2880955,negative
lf,0.4808992,0.22016616,0.2989346,negative
lf,0.42071483,0.52705765,0.052227546,negative
lf,0.58115315,0.2580388,0.16080806,negative
lf,0.43731064,0.45208788,0.11060151,negative
lf,0.36569005,0.44875795,0.18555199,negative
lf,0.16505922,0.19970272,0.6352381,negative
lf,0.14016694,0.7410278,0.11880521,negative
lf,0.07596268,0.18581279,0.73822457,negative
lf,0.122040786,0.5795266,0.2984326,negative
lf,0.23139215,0.66607445,0.10253331,negative
lf,0.15405765,0.35624516,0.48969725,negative
lf,0.13251431,0.5011306,0.36635512,negative
lf,0.3956875,0.38594973,0.21836287,negative
lf,0.010346434,0.8538663,0.13578725,negative
lf,0.39764273,0.10882901,0.49352825,negative
lf,0.50070155,0.44429663,0.055001847,negative
lf,0.068911955,0.73853654,0.1925515,negative
lf,0.06830098,0.56162226,0.37007672,negative
lf,0.13924594,0.61311513,0.24763894,negative
lf,0.42061585,0.33452606,0.2448581,negative
lf,0.686596,0.0212817,0.29212233,negative
lf,0.16162464,0.74744457,0.090930685,negative
lf,0.39401853,0.39931637,0.20666514,negative
lf,0.48083493,0.1873877,0.33177727,negative
lf,0.32634944,0.4803156,0.19333495,negative
lf,0.008798891,0.805739,0.18546215,negative
lf,0.14050882,0.6347659,0.2247253,negative
lf,0.20352238,0.40574178,0.3907358,negative
lf,0.4340912,0.38590875,0.1800001,negative
lf,0.11226874,0.6679995,0.21973178,negative
lf,0.22270042,0.74871814,0.028581483,negative
lf,0.6150052,0.35584855,0.02914625,negative
lf,0.17589709,0.5667301,0.2573728,negative
lf,0.6129653,0.08775146,0.2992833,negative
lf,0.25379118,0.16738816,0.5788207,negative
lf,0.4564771,0.06466766,0.47885522,negative
lf,0.23493439,0.22664344,0.53842217,negative
lf,0.19658546,0.018403003,0.78501153,negative
lf,0.7844302,0.102979675,0.1125901,negative
lf,0.4281343,0.11900962,0.45285606,negative
lf,0.2659698,0.21029423,0.523736,negative
lf,0.8722212,0.070046805,0.057732057,negative
lf,0.20272411,0.7174939,0.07978193,negative
lf,0.9107113,0.037281126,0.05200761,negative
lf,0.7394343,0.19326356,0.067302056,negative
lf,0.23900084,0.54528296,0.2157162,negative
lf,0.20677753,0.12238486,0.6708376,negative
lf,0.6060211,0.10762792,0.28635103,negative
lf,0.07684449,0.09461272,0.82854277,negative
lf,0.7117615,0.17866701,0.10957149,negative
lf,0.5771321,0.2946263,0.12824163,negative
lf,0.536063,0.26941594,0.19452108,negative
lf,0.23833779,0.7127779,0.048884306,negative
lf,0.63084054,0.1431696,0.22598994,negative
lf,0.16112757,0.04726545,0.791607,negative
lf,0.8868313,0.022747599,0.090421185,negative
lf,0.26439065,0.19454494,0.54106444,negative
lf,0.6299912,0.18357794,0.18643089,negative
lf,0.070272885,0.3124197,0.61730736,negative
lf,0.8135371,0.16294375,0.023519225,negative
lf,0.27528778,0.55556726,0.16914488,negative
lf,0.80405,0.084613144,0.11133681,negative
lf,0.41723898,0.4735658,0.109195225,negative
lf,0.21712783,0.1778555,0.60501665,negative
lf,0.3668643,0.4027044,0.23043132,negative
lf,0.4206291,0.19685917,0.3825118,negative
lf,0.061539993,0.65633756,0.28212246,negative
lf,0.59986645,0.2350463,0.16508722,negative
lf,0.21686718,0.050098177,0.7330347,negative
lf,0.40188652,0.3882179,0.20989558,negative
lf,0.9392987,0.029949198,0.030752072,negative
lf,0.8013519,0.08977791,0.10887017,negative
lf,0.5371816,0.22973433,0.23308408,negative
lf,0.60985786,0.19004765,0.2000945,negative
lf,0.492093,0.369898,0.13800904,negative
lf,0.24952883,0.5990836,0.15138766,negative
lf,0.46469384,0.13242598,0.4028801,negative
lf,0.8372106,0.06461926,0.09817019,negative
lf,0.68131834,0.10920729,0.20947441,negative
lf,0.7692039,0.06708345,0.16371268,negative
lf,0.10661555,0.29950747,0.59387696,negative
lf,0.59304625,0.22999401,0.17695974,negative
lf,0.5134376,0.38497463,0.101587646,negative
lf,0.7331673,0.14794563,0.118887074,negative
lf,0.3495941,0.40092835,0.24947754,negative
lf,0.48582217,0.27224666,0.24193111,negative
lf,0.6477911,0.04371535,0.30849358,negative
lf,0.71920776,0.2290496,0.051742624,negative
lf,0.18700288,0.45114446,0.36185268,negative
lf,0.02497541,0.90900993,0.06601468,negative
lf,0.4363444,0.3700155,0.19364019,negative
