features,negative,neutral,positive,label
we,0.59850144,0.20482284,0.1966757,neutral
we,0.08574326,0.8315782,0.0826785,neutral
we,0.037744295,0.9040846,0.058171045,neutral
we,0.19874674,0.69244194,0.10881132,neutral
we,0.20298752,0.4284006,0.36861187,neutral
we,0.32035804,0.6005617,0.07908023,neutral
we,0.28424892,0.07974084,0.6360103,neutral
we,0.20601255,0.24379364,0.5501938,neutral
we,0.71497685,0.17182574,0.11319738,neutral
we,0.012933127,0.9686063,0.018460616,neutral
we,0.17056918,0.02807023,0.80136055,neutral
we,0.51599574,0.05849856,0.42550567,neutral
we,0.1286568,0.7686599,0.10268338,neutral
we,0.38926402,0.18740594,0.42333007,neutral
we,0.30090067,0.18996188,0.5091374,neutral
we,0.13100989,0.053149108,0.815841,neutral
we,0.16779019,0.2837893,0.54842055,neutral
we,0.29368415,0.22161467,0.48470125,neutral
we,0.037841167,0.9039842,0.05817465,neutral
we,0.06692059,0.856182,0.07689746,neutral
we,0.23965897,0.43909708,0.32124394,neutral
we,0.40201694,0.104687154,0.49329588,neutral
we,0.9633173,0.015052873,0.021629872,negative
we,0.9299817,0.045116525,0.024901774,negative
we,0.91034836,0.024446134,0.06520551,negative
we,0.5637567,0.29629752,0.13994582,negative
we,0.61961585,0.1687405,0.2116437,negative
we,0.45865393,0.25053734,0.2908087,negative
we,0.90393525,0.07039556,0.02566912,negative
we,0.9143534,0.009910735,0.07573588,negative
we,0.89558816,0.009484824,0.0949271,negative
we,0.7753735,0.07613839,0.14848801,negative
we,0.98000485,0.013340056,0.0066550993,negative
we,0.49113637,0.15444633,0.35441735,negative
we,0.63459307,0.10292427,0.26248264,negative
we,0.5382235,0.026881266,0.43489525,negative
we,0.31488746,0.56515145,0.11996107,negative
we,0.69462764,0.23603782,0.06933453,negative
we,0.75587046,0.04039163,0.20373796,negative
we,0.7988164,0.06761665,0.13356699,negative
we,0.5486633,0.1320241,0.3193126,negative
we,0.39593536,0.39662606,0.20743853,negative
we,0.42965537,0.103994295,0.46635032,negative
we,0.8277878,0.011909332,0.16030286,negative
we,0.98351914,0.005852944,0.010627898,negative
we,0.6260617,0.04083404,0.33310425,negative
we,0.7684824,0.1944584,0.037059188,negative
we,0.6592956,0.11730963,0.22339474,negative
we,0.9437325,0.013213556,0.04305389,negative
we,0.67324746,0.224115,0.10263755,negative
we,0.4446496,0.05688919,0.49846122,negative
we,0.78647214,0.0601403,0.15338755,negative
we,0.45548698,0.26864406,0.275869,negative
we,0.5285544,0.34428567,0.12716,negative
we,0.49343523,0.16272429,0.3438405,negative
we,0.9092422,0.023721086,0.067036726,negative
we,0.78153396,0.11227628,0.106189825,negative
we,0.4762269,0.28081208,0.24296103,negative
we,0.22635952,0.022020658,0.7516198,negative
we,0.385013,0.24609627,0.36889073,negative
we,0.9718767,0.015610031,0.012513185,negative
we,0.9023166,0.0045527057,0.09313072,negative
we,0.17019375,0.038216997,0.7915892,negative
we,0.9403872,0.008255441,0.051357355,negative
we,0.91309583,0.009881426,0.0770227,negative
we,0.7010876,0.118383974,0.18052845,negative
we,0.9225427,0.060980376,0.016476862,negative
we,0.74853635,0.016570596,0.23489311,negative
we,0.45943496,0.17477491,0.3657901,negative
we,0.46252653,0.17922983,0.35824358,negative
we,0.8927442,0.0041401694,0.10311565,negative
we,0.27646795,0.12638924,0.59714276,negative
we,0.85507673,0.043862484,0.10106072,negative
we,0.945912,0.023014462,0.031073421,negative
we,0.470662,0.42862862,0.100709274,negative
we,0.54529375,0.12254495,0.33216122,negative
we,0.9452706,0.041668847,0.01306058,negative
we,0.3318132,0.17072405,0.4974628,negative
we,0.6614965,0.11262023,0.22588325,negative
we,0.6220746,0.25442934,0.12349606,negative
we,0.7047355,0.061864898,0.23339957,negative
we,0.7646689,0.08873453,0.14659661,negative
we,0.86290395,0.11384025,0.023255728,negative
we,0.41901967,0.06248646,0.51849383,negative
we,0.7595553,0.04597493,0.1944698,negative
we,0.8033705,0.106610924,0.09001871,negative
we,0.91673845,0.017652422,0.06560918,negative
we,0.8436863,0.03676336,0.119550355,negative
we,0.70522255,0.09507346,0.19970398,negative
we,0.37217152,0.17356859,0.4542599,negative
we,0.14987089,0.7441404,0.10598876,negative
we,0.7298485,0.20155403,0.06859752,negative
we,0.47660443,0.29362565,0.22976983,negative
we,0.87535506,0.07865681,0.045988232,negative
we,0.5313793,0.22318096,0.24543977,negative
we,0.56130224,0.4088868,0.029810948,negative
we,0.57344615,0.018720761,0.4078331,negative
we,0.5128895,0.09754198,0.38956854,negative
we,0.49945325,0.16044939,0.34009737,negative
we,0.53008205,0.29228538,0.17763254,negative
we,0.6961089,0.21716282,0.08672828,negative
we,0.06814002,0.7783172,0.15354279,negative
we,0.5587751,0.064498186,0.37672666,negative
we,0.6056075,0.35527867,0.039113805,negative
we,0.89389926,0.028517667,0.07758314,negative
we,0.23481986,0.40528634,0.35989377,negative
we,0.64813715,0.03769561,0.3141672,negative
we,0.36304703,0.31532317,0.32162985,negative
we,0.44021535,0.31260845,0.24717617,negative
we,0.70989,0.1219833,0.16812664,negative
we,0.2708325,0.6950445,0.034122992,negative
we,0.17220186,0.09141033,0.7363878,negative
we,0.3631079,0.42281193,0.2140802,negative
we,0.8219293,0.05369226,0.12437841,negative
we,0.34396642,0.53474367,0.12128989,negative
we,0.59969854,0.16962123,0.23068023,negative
we,0.5948733,0.22210221,0.18302451,negative
we,0.503023,0.20470229,0.2922747,negative
we,0.6609402,0.21158022,0.12747957,negative
we,0.6892294,0.22413453,0.086636044,negative
we,0.42662108,0.12885982,0.4445191,negative
we,0.63870955,0.20308292,0.15820758,negative
we,0.6044327,0.32011506,0.07545227,negative
we,0.82227004,0.11166633,0.06606363,negative
we,0.6325699,0.31813684,0.04929332,negative
we,0.8684674,0.07999369,0.05153904,negative
we,0.93761826,0.024594361,0.037787367,negative
we,0.2544909,0.51661795,0.2288911,negative
we,0.47333598,0.13460635,0.39205766,negative
we,0.20901567,0.7218617,0.06912265,negative
we,0.6093908,0.20709528,0.18351397,negative
we,0.48536006,0.16640952,0.34823048,negative
we,0.37412772,0.17887601,0.4469963,negative
we,0.087569386,0.7508195,0.16161114,negative
we,0.3281996,0.43633097,0.23546943,negative
we,0.78382707,0.10821164,0.107961304,negative
we,0.6536608,0.18884994,0.15748924,negative
we,0.49668592,0.22904977,0.2742644,negative
we,0.16214982,0.7576786,0.080171525,negative
we,0.5849395,0.3160676,0.098992944,negative
we,0.9356838,0.011469694,0.052846573,negative
we,0.8202569,0.02588962,0.1538535,negative
we,0.7827748,0.109764695,0.107460424,negative
we,0.42472598,0.35429546,0.22097856,negative
we,0.44645008,0.39514694,0.1584029,negative
we,0.8546466,0.07566072,0.069692664,negative
we,0.34876215,0.02741285,0.62382495,negative
we,0.3838585,0.4810891,0.13505244,negative
we,0.901772,0.083378844,0.014849185,negative
we,0.18953839,0.60681826,0.20364341,negative
we,0.27176958,0.6625841,0.0656463,negative
we,0.48429114,0.28141782,0.23429109,negative
we,0.23285785,0.048119463,0.71902275,negative
we,0.39109582,0.33311042,0.27579382,negative
we,0.83637166,0.04978487,0.113843516,negative
we,0.5019598,0.12580147,0.37223873,negative
we,0.7747579,0.11580473,0.109437376,negative
we,0.700255,0.24250844,0.057236623,negative
we,0.6221575,0.2939567,0.08388572,negative
we,0.4594998,0.40710965,0.13339053,negative
we,0.7607869,0.121883385,0.1173297,negative
we,0.37049657,0.5874478,0.042055674,negative
we,0.18300295,0.7204785,0.096518576,negative
we,0.16952577,0.77020913,0.06026514,negative
we,0.902577,0.03771872,0.059704307,negative
we,0.19024228,0.043965217,0.7657925,negative
we,0.610231,0.13744858,0.25232044,negative
we,0.15892601,0.7836853,0.05738868,negative
we,0.283938,0.38762814,0.32843378,negative
we,0.7271678,0.107484825,0.1653474,negative
we,0.42619693,0.5042007,0.06960234,negative
we,0.64817727,0.3009797,0.050843023,negative
we,0.6704329,0.28364372,0.045923375,negative
we,0.2057741,0.54770976,0.24651615,negative
we,0.45150128,0.5203173,0.028181413,negative
we,0.38483763,0.50497544,0.110186905,negative
we,0.48945925,0.3427331,0.16780774,negative
we,0.32779318,0.27806303,0.39414382,negative
we,0.53804743,0.1518953,0.31005734,negative
we,0.6610061,0.04157508,0.2974188,negative
we,0.8006985,0.07683403,0.12246749,negative
we,0.48873737,0.26163644,0.24962625,negative
we,0.25282058,0.5336783,0.21350113,negative
we,0.33706927,0.24465813,0.41827253,negative
we,0.24564078,0.68833065,0.06602862,negative
we,0.7418505,0.12917759,0.12897187,negative
we,0.815643,0.06670576,0.11765119,negative
we,0.6055308,0.2749238,0.11954534,negative
we,0.26424783,0.4409308,0.29482138,negative
we,0.3958859,0.5452907,0.05882342,negative
we,0.96698785,0.011801789,0.021210356,negative
we,0.45362878,0.016039057,0.53033215,negative
we,0.6806687,0.17029192,0.14903939,negative
we,0.19409023,0.37342316,0.4324866,negative
we,0.50904834,0.33286658,0.15808514,negative
we,0.59973365,0.10084521,0.2994211,negative
we,0.49800232,0.46470422,0.037293456,negative
we,0.74667615,0.12118466,0.13213918,negative
we,0.26885745,0.19195494,0.53918755,negative
we,0.19696242,0.573489,0.22954857,negative
we,0.63001406,0.21314834,0.15683761,negative
we,0.13957907,0.6706846,0.18973634,negative
we,0.55822587,0.10140366,0.34037045,negative
we,0.38911527,0.05276871,0.55811596,negative
we,0.5401002,0.10647263,0.3534271,negative
we,0.2728906,0.44333166,0.28377777,negative
we,0.27055615,0.53312,0.19632375,negative
we,0.44635126,0.12565526,0.4279935,negative
we,0.6984332,0.1365921,0.16497476,negative
we,0.28820607,0.05330811,0.65848583,negative
we,0.47916514,0.4261575,0.094677426,negative
we,0.14094053,0.7766482,0.08241127,negative
we,0.36559147,0.05391388,0.5804947,negative
we,0.18816026,0.737603,0.07423668,negative
we,0.37125102,0.42529026,0.20345873,negative
we,0.57732576,0.035714164,0.38696006,negative
we,0.34408978,0.588645,0.06726529,negative
we,0.2152181,0.54524624,0.2395357,negative
we,0.5748921,0.23579854,0.18930939,negative
we,0.56117845,0.36914614,0.069675416,negative
we,0.62960017,0.31876817,0.051631637,negative
we,0.43385428,0.5207604,0.045385323,negative
we,0.8142859,0.119817324,0.065896794,negative
we,0.68061703,0.13118091,0.1882021,negative
we,0.42885634,0.099264525,0.47187915,negative
we,0.12596323,0.8345224,0.039514296,negative
we,0.9193806,0.04727466,0.03334471,negative
we,0.38251147,0.49652892,0.12095958,negative
we,0.13374448,0.56496,0.3012955,negative
we,0.4593573,0.47835797,0.062284738,negative
we,0.8305969,0.118432455,0.050970595,negative
we,0.492461,0.4398483,0.06769073,negative
we,0.658088,0.12421426,0.21769768,negative
we,0.17545556,0.62240994,0.20213448,negative
we,0.7375783,0.14452799,0.117893785,negative
we,0.7967731,0.18432483,0.018902045,negative
we,0.25671646,0.6283827,0.11490083,negative
we,0.38994756,0.53259164,0.07746074,negative
we,0.36281195,0.32107934,0.31610867,negative
we,0.29170093,0.6456313,0.06266778,negative
we,0.062897325,0.8296797,0.10742296,negative
we,0.34910667,0.22749317,0.4234002,negative
we,0.87382525,0.116911754,0.009262941,negative
we,0.36087465,0.5431176,0.096007705,negative
we,0.36402437,0.372081,0.2638946,negative
we,0.42298844,0.39765778,0.17935379,negative
we,0.4369991,0.14991654,0.41308433,negative
we,0.3055547,0.389889,0.30455625,negative
we,0.4941742,0.40370017,0.10212561,negative
we,0.30792806,0.4542347,0.23783723,negative
we,0.44660997,0.32073992,0.23265013,negative
we,0.39681873,0.22227773,0.38090354,negative
we,0.2822445,0.55918664,0.15856878,negative
we,0.7260137,0.17928709,0.09469918,negative
we,0.3232855,0.4721684,0.2045461,negative
we,0.80207705,0.1333722,0.06455081,negative
we,0.30597982,0.5852891,0.10873115,negative
we,0.33264366,0.6466248,0.020731537,negative
we,0.11392239,0.8277331,0.058344502,negative
we,0.32067817,0.55279255,0.12652934,negative
we,0.13123265,0.8175002,0.05126724,negative
we,0.46700022,0.4698895,0.06311036,negative
we,0.1479402,0.30883422,0.5432255,negative
we,0.3054938,0.25773445,0.43677172,negative
we,0.3775302,0.2997866,0.3226833,negative
we,0.25855914,0.7136149,0.027825994,negative
we,0.5066284,0.405891,0.08748061,negative
we,0.30194288,0.64277345,0.05528363,negative
we,0.11337499,0.69879496,0.18783005,negative
we,0.4225302,0.39009026,0.1873795,negative
we,0.5190742,0.0609793,0.41994646,negative
we,0.07184304,0.568134,0.36002296,negative
we,0.15575324,0.78807396,0.056172892,negative
we,0.42230177,0.50207555,0.0756227,negative
we,0.13913853,0.6607429,0.20011859,negative
we,0.41683328,0.48465458,0.09851218,negative
we,0.12588233,0.7294999,0.14461781,negative
we,0.32617468,0.5632117,0.11061358,negative
we,0.4560668,0.38773614,0.15619704,negative
we,0.7173989,0.014140992,0.26846012,negative
we,0.532082,0.38590586,0.08201214,negative
we,0.30525574,0.5320279,0.1627164,negative
we,0.29574394,0.23835205,0.465904,negative
we,0.18619922,0.73603356,0.077767216,negative
we,0.266178,0.34338623,0.39043576,negative
we,0.17883167,0.37199345,0.44917494,negative
we,0.42358088,0.46689805,0.1095211,negative
we,0.6651984,0.21158415,0.12321744,negative
we,0.17211014,0.6752213,0.15266858,negative
we,0.1611621,0.6868698,0.1519681,negative
we,0.09263839,0.8049975,0.10236411,negative
we,0.042215757,0.9102899,0.047494315,negative
we,0.42663878,0.4437492,0.12961209,negative
we,0.23725665,0.5410909,0.22165243,negative
we,0.16305925,0.54112476,0.29581603,negative
we,0.35322043,0.57989234,0.066887245,negative
we,0.178344,0.7220188,0.09963718,negative
we,0.57133317,0.14682823,0.28183866,negative
we,0.33809265,0.45281407,0.20909326,negative
we,0.21365365,0.405514,0.3808323,negative
we,0.42909455,0.04227655,0.5286288,negative
we,0.63225114,0.16434869,0.20340027,negative
we,0.29043198,0.28758097,0.421987,negative
we,0.42619342,0.43061486,0.14319174,negative
we,0.11582151,0.85488683,0.029291619,negative
we,0.3862255,0.442611,0.1711635,negative
we,0.76595336,0.19604346,0.038003147,negative
we,0.61356497,0.16419858,0.22223647,negative
we,0.64996123,0.11561868,0.23442012,negative
we,0.1355971,0.80793166,0.056471262,negative
we,0.60126966,0.24207209,0.15665832,negative
we,0.33287248,0.46276572,0.20436184,negative
we,0.5972477,0.20470351,0.19804873,negative
we,0.14805372,0.7675873,0.08435891,negative
we,0.64219415,0.25235403,0.10545175,negative
we,0.281411,0.59587854,0.122710384,negative
we,0.46330845,0.45955035,0.07714126,negative
we,0.17563672,0.7197612,0.10460209,negative
we,0.5267776,0.2106601,0.26256227,negative
we,0.92318344,0.049151566,0.027665013,negative
we,0.5781583,0.3708566,0.050985154,negative
we,0.48791516,0.39018366,0.12190119,negative
we,0.53288674,0.13852441,0.3285889,negative
we,0.7270133,0.19691563,0.07607102,negative
we,0.33638895,0.1476494,0.51596165,negative
we,0.43906447,0.32800353,0.23293194,negative
we,0.15187603,0.7240566,0.12406734,negative
we,0.08918652,0.74572814,0.16508533,negative
we,0.704541,0.07385153,0.2216074,negative
we,0.8085441,0.12768514,0.063770704,negative
we,0.885403,0.005175006,0.10942196,negative
we,0.11126471,0.87711036,0.011624961,negative
we,0.18289393,0.108586274,0.7085198,negative
we,0.21725242,0.23724045,0.54550713,negative
we,0.5188068,0.3151743,0.16601884,negative
we,0.9077853,0.07025245,0.021962173,negative
we,0.5879961,0.17214845,0.23985545,negative
we,0.052687965,0.90523624,0.042075757,negative
we,0.84115916,0.13319358,0.025647245,negative
we,0.49802792,0.35019442,0.15177764,negative
we,0.48496923,0.4057805,0.10925021,negative
we,0.25799578,0.37881172,0.3631925,negative
we,0.739805,0.21127947,0.04891559,negative
we,0.8036606,0.02843645,0.16790298,negative
we,0.53721243,0.21207656,0.250711,negative
we,0.16407287,0.57103854,0.26488858,negative
we,0.71800584,0.11271927,0.16927491,negative
we,0.1659559,0.34622118,0.48782286,negative
we,0.1028621,0.68234414,0.2147937,negative
we,0.24265936,0.6947026,0.06263794,negative
we,0.16902699,0.74331146,0.087661624,negative
we,0.20792164,0.4187549,0.37332344,negative
we,0.22863373,0.74316597,0.028200215,negative
we,0.34197676,0.48719022,0.17083304,negative
we,0.24046963,0.6984843,0.06104603,negative
we,0.20816378,0.5835313,0.20830485,negative
we,0.6111258,0.2234835,0.16539073,negative
we,0.4596125,0.28005064,0.2603369,negative
we,0.7370487,0.14744934,0.115502074,negative
we,0.2714725,0.3784124,0.3501151,negative
we,0.275149,0.16398574,0.5608653,negative
we,0.31649637,0.6064811,0.077022515,negative
we,0.26699045,0.6383998,0.09460981,negative
we,0.08636062,0.85745823,0.05618125,negative
we,0.37721908,0.5786342,0.04414667,negative
we,0.23465727,0.6825212,0.08282157,negative
we,0.3796542,0.5705287,0.049817093,negative
we,0.20574611,0.39696303,0.39729083,negative
we,0.28084213,0.6570821,0.062075797,negative
we,0.11743612,0.8601394,0.02242447,negative
we,0.22621237,0.71820354,0.055584088,negative
we,0.37978408,0.39033216,0.22988372,negative
we,0.54842556,0.36821947,0.083354965,negative
we,0.42244744,0.42996225,0.1475903,negative
we,0.11374809,0.7189349,0.16731697,negative
we,0.4943816,0.34555036,0.16006805,negative
we,0.35870782,0.15639512,0.48489714,negative
we,0.2904703,0.42343098,0.28609878,negative
we,0.7048826,0.07195291,0.22316448,negative
we,0.3118485,0.43837535,0.24977612,negative
we,0.57593954,0.15141904,0.2726414,negative
we,0.31361338,0.5546466,0.13173996,negative
we,0.27345204,0.59912246,0.12742557,negative
we,0.5842381,0.2402449,0.17551695,negative
we,0.24677713,0.50443834,0.24878451,negative
we,0.5082844,0.37158623,0.120129384,negative
we,0.73121953,0.21555488,0.05322564,negative
we,0.42193094,0.29126245,0.28680667,negative
we,0.6043986,0.34920317,0.046398215,negative
we,0.08690855,0.54703707,0.36605442,negative
we,0.424751,0.28310525,0.29214376,negative
we,0.62429464,0.30353317,0.0721722,negative
we,0.3889139,0.49703524,0.11405083,negative
we,0.4747013,0.37504664,0.15025198,negative
we,0.36123583,0.5654134,0.07335083,negative
we,0.53811,0.3744568,0.08743327,negative
we,0.5695419,0.39545253,0.035005573,negative
we,0.54376334,0.13527378,0.3209629,negative
we,0.5077701,0.1528141,0.3394158,negative
we,0.18677348,0.7465592,0.06666733,negative
we,0.7688849,0.083076976,0.14803816,negative
we,0.5784186,0.1993198,0.22226156,negative
we,0.19520877,0.738304,0.0664872,negative
we,0.08527089,0.3984343,0.51629484,negative
we,0.56978214,0.20313863,0.22707926,negative
we,0.28577736,0.6527124,0.061510254,negative
we,0.3945992,0.39917043,0.20623036,negative
we,0.29965714,0.059117224,0.6412257,negative
we,0.42421538,0.38634238,0.18944223,negative
we,0.11264338,0.83567494,0.05168163,negative
we,0.727243,0.14741299,0.12534404,negative
we,0.38122132,0.46154103,0.15723765,negative
we,0.18397744,0.7335368,0.08248575,negative
we,0.95311356,0.015063694,0.03182269,negative
we,0.57190377,0.34556434,0.082531914,negative
we,0.34963676,0.51325047,0.13711283,negative
we,0.23277543,0.13284475,0.63437974,negative
we,0.33032492,0.5158014,0.1538736,negative
we,0.07832332,0.8739915,0.04768514,negative
we,0.2443087,0.63367546,0.12201589,negative
we,0.24089931,0.66077226,0.09832842,negative
we,0.79821473,0.15045978,0.05132544,negative
we,0.21342841,0.7009436,0.08562808,negative
we,0.57539254,0.28037035,0.14423703,negative
we,0.1602172,0.7535483,0.08623443,negative
we,0.2636617,0.5374075,0.19893074,negative
we,0.5936754,0.013223022,0.3931016,negative
we,0.583943,0.16615644,0.24990055,negative
we,0.8445506,0.008029759,0.1474196,negative
we,0.25955513,0.16901872,0.57142615,negative
we,0.48913747,0.034660183,0.47620237,negative
we,0.87395746,0.028377622,0.097664945,negative
we,0.40611398,0.1432017,0.45068428,negative
we,0.54462916,0.21713199,0.23823887,negative
we,0.9184348,0.031690698,0.04987449,negative
we,0.37837276,0.49197716,0.12965004,negative
we,0.327797,0.09949059,0.5727124,negative
we,0.8284723,0.08131609,0.09021161,negative
we,0.54090893,0.29355052,0.16554052,negative
we,0.47412664,0.14120208,0.3846713,negative
we,0.6550653,0.24856962,0.09636516,negative
we,0.507119,0.071499094,0.42138198,negative
we,0.55367166,0.14343408,0.30289435,negative
we,0.12583125,0.46374074,0.41042805,negative
we,0.5924385,0.22015123,0.18741032,negative
we,0.3185942,0.55904007,0.122365735,negative
we,0.94827044,0.04187356,0.009855967,negative
we,0.54717755,0.0639152,0.38890722,negative
we,0.9051418,0.07874777,0.01611044,negative
we,0.2896322,0.35838947,0.35197833,negative
we,0.71173966,0.058725424,0.22953485,negative
we,0.11066206,0.0413705,0.84796745,negative
we,0.8324453,0.14812346,0.019431232,negative
we,0.0744262,0.86949104,0.056082785,negative
we,0.62507504,0.057670098,0.31725493,negative
we,0.88253415,0.05280918,0.064656764,negative
we,0.7405077,0.07044819,0.18904409,negative
we,0.68266237,0.072303325,0.24503425,negative
we,0.64815027,0.15615025,0.1956995,negative
we,0.4930305,0.105367534,0.40160203,negative
we,0.5979413,0.20464782,0.19741088,negative
we,0.6981831,0.056903817,0.24491307,negative
we,0.23095502,0.16111575,0.6079292,negative
we,0.96449405,0.01987015,0.015635798,negative
we,0.79421574,0.13503905,0.07074519,negative
we,0.4622413,0.4593573,0.07840137,negative
we,0.40401542,0.03750831,0.5584763,negative
we,0.3184798,0.60052323,0.080996946,negative
we,0.7596413,0.06522302,0.17513573,negative
we,0.6550743,0.14478096,0.20014468,negative
we,0.8655907,0.08605652,0.04835276,negative
we,0.5679156,0.16202675,0.27005768,negative
we,0.9720304,0.008894818,0.01907475,negative
we,0.5192902,0.092166655,0.38854316,negative
we,0.5088902,0.18968718,0.30142263,negative
we,0.23387973,0.69920343,0.06691682,negative
we,0.5215526,0.25075954,0.22768776,negative
we,0.19051915,0.77110666,0.038374227,negative
we,0.56565434,0.26680666,0.16753903,negative
we,0.90593547,0.017244568,0.076819964,negative
we,0.7784306,0.12620592,0.09536348,negative
we,0.32062373,0.37254256,0.3068337,negative
we,0.41231912,0.38314626,0.20453463,negative
we,0.6401764,0.106575154,0.25324842,negative
we,0.8421321,0.109849185,0.04801874,negative
we,0.54603934,0.18153325,0.27242738,negative
we,0.4112953,0.21171097,0.37699372,negative
we,0.66846603,0.233933,0.0976009,negative
we,0.1980004,0.7239172,0.07808243,negative
we,0.23841591,0.64382154,0.11776256,negative
we,0.54480207,0.15029828,0.30489966,negative
we,0.46205014,0.14812967,0.38982025,negative
we,0.14202486,0.7393468,0.118628345,negative
we,0.28861,0.29523802,0.41615194,negative
we,0.14275295,0.701405,0.15584213,negative
we,0.91012526,0.014817772,0.075056985,negative
we,0.1706631,0.7742702,0.055066794,negative
we,0.5044553,0.13689265,0.35865206,negative
we,0.16021661,0.64370745,0.19607598,negative
we,0.08356329,0.86486524,0.051571555,negative
we,0.4494896,0.08517346,0.46533692,negative
we,0.6098495,0.14771134,0.24243923,negative
we,0.9646578,0.017456321,0.017885908,negative
we,0.6762358,0.19162269,0.13214155,negative
we,0.6974082,0.095397994,0.20719376,negative
we,0.1301554,0.64460766,0.22523701,negative
we,0.15138616,0.13400473,0.71460915,negative
we,0.8810487,0.070742555,0.04820878,negative
we,0.54999816,0.22746608,0.22253568,negative
we,0.7234587,0.067890845,0.20865044,negative
we,0.38358593,0.017188584,0.5992255,negative
we,0.90002024,0.039533608,0.06044613,negative
we,0.84315056,0.12426023,0.032589227,negative
we,0.89742273,0.030871864,0.07170538,negative
we,0.64418346,0.05137295,0.30444354,negative
we,0.7025922,0.040113933,0.25729385,negative
we,0.83490944,0.06253883,0.102551796,negative
we,0.10159159,0.013996999,0.88441145,negative
we,0.68776286,0.17918529,0.13305184,negative
we,0.3529695,0.55061567,0.096414804,negative
we,0.19726445,0.45827442,0.34446114,negative
we,0.5044167,0.24089263,0.25469065,negative
we,0.8755766,0.020054035,0.10436932,negative
we,0.4682585,0.020531654,0.5112098,negative
we,0.3763758,0.28254423,0.34108,negative
we,0.78020585,0.11665925,0.103134796,negative
we,0.8883928,0.054026406,0.05758081,negative
we,0.5635726,0.16830994,0.26811743,negative
we,0.9586425,0.019619664,0.02173785,negative
we,0.75119954,0.14081398,0.10798642,negative
we,0.57830834,0.23395954,0.18773213,negative
we,0.93046284,0.0434673,0.026069947,negative
we,0.44918764,0.3839737,0.16683859,negative
we,0.3401633,0.32110447,0.3387322,negative
we,0.93943524,0.022397345,0.038167473,negative
we,0.22645481,0.5761039,0.19744124,negative
we,0.61111027,0.09493664,0.2939531,negative
we,0.50223696,0.015443288,0.48231974,negative
we,0.33693665,0.040454768,0.62260866,negative
we,0.4333817,0.4089826,0.15763569,negative
we,0.5795033,0.2001304,0.22036636,negative
we,0.19689177,0.14242597,0.6606823,negative
we,0.5681299,0.1318669,0.3000032,negative
we,0.57739174,0.15920255,0.26340568,negative
we,0.5714045,0.05855516,0.3700403,negative
we,0.90032953,0.06927969,0.030390808,negative
we,0.49273092,0.024673536,0.48259553,negative
we,0.9776307,0.010905561,0.011463698,negative
we,0.6737418,0.15874653,0.16751167,negative
we,0.24006955,0.6235104,0.13642007,negative
we,0.9271306,0.014270192,0.05859916,negative
we,0.2948828,0.22389665,0.48122057,negative
we,0.46067724,0.14603133,0.3932914,negative
we,0.8847174,0.05776503,0.057517566,negative
we,0.59041786,0.29942387,0.11015823,negative
we,0.7059956,0.21335816,0.08064626,negative
we,0.7839305,0.1510513,0.06501824,negative
we,0.31181163,0.5403163,0.14787208,negative
we,0.8206874,0.03536194,0.14395067,negative
we,0.40464473,0.01174955,0.58360577,negative
we,0.68554944,0.14374249,0.17070808,negative
we,0.9175897,0.034705408,0.047704864,negative
we,0.36728096,0.3222138,0.3105053,negative
we,0.31444606,0.52409357,0.16146027,negative
we,0.7184516,0.028599719,0.2529486,negative
we,0.24538097,0.5373154,0.21730362,negative
we,0.37455562,0.27938327,0.3460612,negative
we,0.47704926,0.29069534,0.23225535,negative
we,0.65601057,0.20292546,0.14106399,negative
we,0.4799959,0.1818132,0.33819097,negative
we,0.1646252,0.10176358,0.7336112,negative
we,0.473601,0.29095694,0.23544198,negative
we,0.6212822,0.098368935,0.28034884,negative
we,0.9697729,0.017803801,0.012423312,negative
we,0.9335706,0.020582069,0.045847315,negative
we,0.601193,0.29399344,0.10481352,negative
we,0.87757236,0.06226967,0.06015795,negative
we,0.46315768,0.24396056,0.29288173,negative
we,0.8385131,0.12646995,0.035016965,negative
we,0.86695707,0.057119027,0.07592397,negative
we,0.60584664,0.20742987,0.18672356,negative
we,0.88753164,0.08065082,0.031817485,negative
we,0.6971347,0.0407296,0.26213583,negative
we,0.91630006,0.02817965,0.055520266,negative
we,0.8155259,0.05029856,0.13417552,negative
we,0.57501185,0.28155354,0.14343464,negative
we,0.8087274,0.09899082,0.09228186,negative
we,0.9085553,0.028647667,0.06279696,negative
we,0.9200406,0.020104704,0.059854653,negative
we,0.7489817,0.11351032,0.13750789,negative
we,0.46246132,0.26099056,0.2765482,negative
we,0.2562221,0.6216355,0.12214234,negative
we,0.829127,0.103116475,0.06775651,negative
we,0.8920419,0.0033594414,0.104598545,negative
we,0.89025986,0.05873733,0.051002845,negative
we,0.9552823,0.031226622,0.013491091,negative
we,0.2860806,0.619415,0.09450445,negative
we,0.969215,0.023064647,0.0077203526,negative
we,0.877893,0.062520884,0.059586197,negative
we,0.62020695,0.23986138,0.13993166,negative
we,0.7721655,0.025481625,0.20235285,negative
we,0.49295607,0.034463618,0.47258022,negative
we,0.46183047,0.092992276,0.4451773,negative
we,0.5437629,0.045483436,0.41075364,negative
we,0.23472092,0.034414224,0.7308648,negative
we,0.26080954,0.013423542,0.7257669,negative
we,0.8761213,0.00571873,0.11816003,negative
we,0.71741664,0.21930358,0.06327978,negative
we,0.63804823,0.14747675,0.21447507,negative
