features,negative,neutral,positive,label
se,0.47748384,0.30851418,0.21400198,neutral
se,0.6069523,0.25226134,0.1407863,neutral
se,0.33733448,0.4526854,0.20998009,neutral
se,0.1366165,0.51828915,0.34509438,neutral
se,0.07624846,0.8232229,0.10052861,neutral
se,0.12914032,0.5349682,0.33589152,neutral
se,0.057226278,0.366024,0.57674974,neutral
se,0.33334777,0.5311286,0.13552357,neutral
se,0.35243553,0.14439003,0.50317436,neutral
se,0.022465484,0.19793245,0.77960205,neutral
se,0.30878606,0.28343928,0.40777466,neutral
se,0.05760899,0.89398205,0.04840896,neutral
se,0.37562695,0.08321208,0.54116094,neutral
se,0.57546014,0.13640136,0.28813857,neutral
se,0.57123023,0.3120618,0.116707966,neutral
se,0.38129967,0.25728434,0.36141604,neutral
se,0.1941339,0.42772058,0.3781456,neutral
se,0.11767681,0.38986295,0.49246016,neutral
se,0.24578442,0.312566,0.44164962,neutral
se,0.12780125,0.22462553,0.64757323,neutral
se,0.074461766,0.82668597,0.09885225,neutral
se,0.25363937,0.59614766,0.15021296,neutral
se,0.223192,0.42454454,0.3522634,neutral
se,0.5535893,0.27479637,0.17161436,neutral
se,0.6635152,0.11949039,0.21699445,negative
se,0.6006288,0.19337462,0.20599659,negative
se,0.84028524,0.090808265,0.06890654,negative
se,0.5134032,0.18007174,0.30652508,negative
se,0.46412262,0.20850936,0.32736796,negative
se,0.44012526,0.37168226,0.18819246,negative
se,0.76936126,0.12793179,0.10270694,negative
se,0.8830767,0.027975228,0.08894809,negative
se,0.49375504,0.076471694,0.4297733,negative
se,0.76953626,0.12570481,0.10475886,negative
se,0.8198925,0.095725104,0.08438238,negative
se,0.5844754,0.20832403,0.20720059,negative
se,0.16185391,0.19084002,0.6473061,negative
se,0.5724971,0.11602994,0.3114729,negative
se,0.17491153,0.5661572,0.2589312,negative
se,0.6617571,0.18429598,0.15394697,negative
se,0.5616777,0.09477439,0.3435479,negative
se,0.31104237,0.33113766,0.35782,negative
se,0.54293394,0.25905034,0.19801576,negative
se,0.41930267,0.27016222,0.31053504,negative
se,0.26024094,0.20348972,0.5362694,negative
se,0.681092,0.10100854,0.21789949,negative
se,0.7393589,0.11325692,0.14738414,negative
se,0.25232145,0.17751996,0.5701586,negative
se,0.5572314,0.3605226,0.08224599,negative
se,0.7967773,0.10870512,0.094517596,negative
se,0.7183049,0.13461688,0.14707822,negative
se,0.5682736,0.1860518,0.24567454,negative
se,0.32180843,0.28112814,0.39706346,negative
se,0.45096034,0.19060457,0.35843515,negative
se,0.73761326,0.14564843,0.11673829,negative
se,0.5088558,0.22547427,0.26567,negative
se,0.6323637,0.15894362,0.20869265,negative
se,0.35740942,0.115211844,0.5273788,negative
se,0.8712344,0.07936325,0.04940242,negative
se,0.35762483,0.3896999,0.25267524,negative
se,0.23202881,0.1103459,0.6576253,negative
se,0.79482013,0.103352375,0.10182748,negative
se,0.9500598,0.025713807,0.02422636,negative
se,0.57683724,0.076499306,0.34666342,negative
se,0.22373758,0.11568554,0.6605769,negative
se,0.7656224,0.10094873,0.13342889,negative
se,0.6479532,0.15207931,0.19996753,negative
se,0.81939423,0.075057834,0.105547994,negative
se,0.6550332,0.1949274,0.15003932,negative
se,0.7339884,0.074472696,0.19153893,negative
se,0.51167613,0.2997092,0.18861465,negative
se,0.26664433,0.31460485,0.41875085,negative
se,0.6126416,0.07153303,0.31582534,negative
se,0.4678105,0.34645596,0.18573356,negative
se,0.5684139,0.17874807,0.25283802,negative
se,0.5484309,0.19586065,0.25570843,negative
se,0.8299029,0.08783537,0.08226166,negative
se,0.73374957,0.1369374,0.12931298,negative
se,0.628011,0.18069524,0.1912938,negative
se,0.7021235,0.11887021,0.17900622,negative
se,0.44774684,0.24352618,0.30872697,negative
se,0.4050063,0.3649045,0.23008919,negative
se,0.30111378,0.24744582,0.45144042,negative
se,0.39981604,0.24626659,0.3539174,negative
se,0.6701578,0.15098956,0.17885269,negative
se,0.5566057,0.103725925,0.3396684,negative
se,0.5505396,0.10471208,0.34474838,negative
se,0.6084736,0.16425584,0.22727065,negative
se,0.7089412,0.16357452,0.12748425,negative
se,0.5259373,0.19579272,0.27826992,negative
se,0.39788774,0.31467006,0.28744224,negative
se,0.27315173,0.27868056,0.4481677,negative
se,0.18254733,0.5927113,0.22474128,negative
se,0.3698112,0.3917894,0.23839934,negative
se,0.5929568,0.26203915,0.14500406,negative
se,0.6549011,0.2358766,0.109222315,negative
se,0.29128605,0.3399374,0.36877653,negative
se,0.4362549,0.39472738,0.16901778,negative
se,0.41594666,0.11233951,0.47171372,negative
se,0.22119595,0.17904177,0.5997622,negative
se,0.5441184,0.20326847,0.25261313,negative
se,0.4545243,0.3021894,0.24328625,negative
se,0.37421635,0.41850743,0.20727625,negative
se,0.14186382,0.60998553,0.24815056,negative
se,0.5417818,0.26319557,0.19502255,negative
se,0.40921172,0.39036843,0.20041984,negative
se,0.53681713,0.16603002,0.29715285,negative
se,0.16363464,0.31581146,0.52055395,negative
se,0.38541773,0.39691597,0.21766622,negative
se,0.71124566,0.14515078,0.1436036,negative
se,0.22893909,0.5050399,0.26602104,negative
se,0.5305144,0.1651048,0.30438077,negative
se,0.3796685,0.44824713,0.17208435,negative
se,0.25857472,0.38679916,0.354626,negative
se,0.26854044,0.4003982,0.33106136,negative
se,0.5759642,0.17630757,0.24772812,negative
se,0.19583033,0.50016636,0.30400333,negative
se,0.3005606,0.3646425,0.3347969,negative
se,0.4328975,0.29500493,0.27209762,negative
se,0.8170388,0.123129874,0.05983134,negative
se,0.51655334,0.28477022,0.19867642,negative
se,0.3799484,0.36005297,0.25999862,negative
se,0.5007095,0.23631993,0.2629706,negative
se,0.35718417,0.27014166,0.37267414,negative
se,0.7385423,0.18966372,0.07179398,negative
se,0.49634284,0.2758049,0.22785226,negative
se,0.44673026,0.35736543,0.1959043,negative
se,0.78821474,0.16044551,0.051339693,negative
se,0.57341087,0.22613616,0.20045294,negative
se,0.3745691,0.33059448,0.29483643,negative
se,0.58183515,0.2745878,0.14357698,negative
se,0.23614365,0.68076813,0.0830882,negative
se,0.74346817,0.16665174,0.08988012,negative
se,0.15537766,0.4311515,0.41347086,negative
se,0.32859635,0.281854,0.3895496,negative
se,0.1012168,0.67088085,0.2279023,negative
se,0.5276929,0.293241,0.179066,negative
se,0.6434864,0.26141456,0.0950991,negative
se,0.52747154,0.27361205,0.19891635,negative
se,0.686764,0.1866371,0.12659892,negative
se,0.08740935,0.7140284,0.19856219,negative
se,0.6944696,0.19830844,0.107221924,negative
se,0.631677,0.14628729,0.22203566,negative
se,0.5589335,0.1639383,0.2771282,negative
se,0.5165021,0.25636515,0.22713275,negative
se,0.48506907,0.42918405,0.085746855,negative
se,0.12270371,0.5959963,0.28129992,negative
se,0.7518881,0.108514234,0.13959765,negative
se,0.20654716,0.13643712,0.6570157,negative
se,0.5189494,0.3611025,0.1199481,negative
se,0.6525572,0.30833948,0.03910335,negative
se,0.5660987,0.28328332,0.15061796,negative
se,0.3046421,0.5570584,0.13829948,negative
se,0.2864095,0.34885842,0.36473215,negative
se,0.1589216,0.06213117,0.7789473,negative
se,0.32636636,0.31350952,0.36012408,negative
se,0.8197172,0.048203733,0.132079,negative
se,0.4826107,0.14636928,0.37102,negative
se,0.51222956,0.310576,0.17719446,negative
se,0.6076035,0.2755644,0.11683204,negative
se,0.57596666,0.23036508,0.19366823,negative
se,0.4337757,0.4463707,0.11985358,negative
se,0.7770391,0.20020512,0.022755774,negative
se,0.41842866,0.46042922,0.121142015,negative
se,0.40720695,0.3461904,0.24660265,negative
se,0.3152997,0.45945352,0.22524679,negative
se,0.7784191,0.074253276,0.14732768,negative
se,0.15334037,0.1487286,0.69793105,negative
se,0.5420348,0.22976306,0.22820212,negative
se,0.49314526,0.36582845,0.14102626,negative
se,0.27735144,0.3658757,0.35677293,negative
se,0.77566856,0.12690529,0.09742614,negative
se,0.42763427,0.36730957,0.20505612,negative
se,0.5491984,0.31932524,0.13147637,negative
se,0.47940153,0.33974558,0.1808529,negative
se,0.32258958,0.34550786,0.33190253,negative
se,0.31056255,0.56827015,0.12116721,negative
se,0.48651853,0.42902905,0.08445245,negative
se,0.2894149,0.45866597,0.25191915,negative
se,0.0645374,0.4806637,0.45479882,negative
se,0.23520365,0.2569752,0.50782114,negative
se,0.45954096,0.16634311,0.37411597,negative
se,0.57399786,0.3323825,0.093619615,negative
se,0.5781188,0.18413438,0.2377468,negative
se,0.19196485,0.5813354,0.22669974,negative
se,0.38737223,0.27534744,0.3372803,negative
se,0.555294,0.33509588,0.109610215,negative
se,0.25923103,0.3213496,0.41941932,negative
se,0.23884417,0.2749804,0.48617548,negative
se,0.20273027,0.5304612,0.2668086,negative
se,0.27853307,0.5674518,0.15401514,negative
se,0.31913203,0.47008413,0.21078384,negative
se,0.8520947,0.0387497,0.10915565,negative
se,0.1892496,0.11313589,0.6976145,negative
se,0.37724686,0.24986573,0.3728874,negative
se,0.16235943,0.45515794,0.38248262,negative
se,0.59412694,0.26031014,0.14556295,negative
se,0.6352851,0.18879597,0.17591897,negative
se,0.40339974,0.46206358,0.13453664,negative
se,0.4782007,0.28516665,0.2366327,negative
se,0.7381923,0.14856713,0.11324049,negative
se,0.24012215,0.50062025,0.25925764,negative
se,0.2731833,0.37500736,0.35180938,negative
se,0.16273662,0.63631654,0.20094685,negative
se,0.4051064,0.29171106,0.30318254,negative
se,0.42813385,0.21331236,0.3585538,negative
se,0.8876319,0.03736425,0.075003766,negative
se,0.29396242,0.24739957,0.45863798,negative
se,0.7074816,0.19438954,0.09812893,negative
se,0.49193537,0.2804766,0.22758806,negative
se,0.61286914,0.2559523,0.13117854,negative
se,0.23073098,0.12517378,0.6440953,negative
se,0.37247124,0.29730082,0.3302279,negative
se,0.10611786,0.7818705,0.112011574,negative
se,0.120454036,0.21745634,0.66208965,negative
se,0.1269404,0.72111785,0.15194179,negative
se,0.27462435,0.37498567,0.35038993,negative
se,0.70114595,0.22678219,0.07207185,negative
se,0.24557348,0.537037,0.21738957,negative
se,0.021832787,0.9684105,0.00975668,negative
se,0.38250706,0.43442214,0.18307081,negative
se,0.5283665,0.31037635,0.16125718,negative
se,0.94801337,0.04675264,0.0052339886,negative
se,0.23735954,0.5818901,0.18075036,negative
se,0.6828416,0.20493084,0.112227544,negative
se,0.52148163,0.24149919,0.2370192,negative
se,0.34630996,0.3361546,0.31753537,negative
se,0.06768965,0.8737444,0.058565903,negative
se,0.77658194,0.12031042,0.10310763,negative
se,0.28371733,0.34267473,0.37360793,negative
se,0.02727836,0.7795277,0.19319394,negative
se,0.32824183,0.5670913,0.10466688,negative
se,0.8129372,0.09978414,0.087278664,negative
se,0.35650674,0.46887344,0.17461985,negative
se,0.34196976,0.3823375,0.27569273,negative
se,0.22678465,0.5507553,0.22246005,negative
se,0.6769383,0.1779942,0.14506751,negative
se,0.5631692,0.25757098,0.17925984,negative
se,0.47889295,0.25737596,0.2637311,negative
se,0.2282041,0.6509916,0.120804206,negative
se,0.4161132,0.26988408,0.31400275,negative
se,0.44701144,0.42615017,0.12683836,negative
se,0.049039192,0.8051897,0.14577113,negative
se,0.12923798,0.49186218,0.37889987,negative
se,0.6443307,0.27003962,0.085629724,negative
se,0.70655036,0.22010504,0.073344596,negative
se,0.24144684,0.4592942,0.299259,negative
se,0.24913484,0.5793227,0.1715424,negative
se,0.43944368,0.2799555,0.28060085,negative
se,0.40176776,0.42953667,0.16869561,negative
se,0.47574753,0.31843454,0.20581791,negative
se,0.42030084,0.34687194,0.23282716,negative
se,0.42696372,0.28258213,0.29045415,negative
se,0.12967078,0.5975882,0.272741,negative
se,0.13458154,0.7575634,0.10785504,negative
se,0.49331614,0.33658534,0.17009854,negative
se,0.40672472,0.5092164,0.08405886,negative
se,0.5081004,0.29838398,0.19351563,negative
se,0.31279653,0.48131704,0.20588644,negative
se,0.29247764,0.51672083,0.19080149,negative
se,0.31019405,0.47510344,0.21470249,negative
se,0.48198313,0.32270414,0.19531278,negative
se,0.11462382,0.8075555,0.07782068,negative
se,0.65920526,0.23683842,0.1039563,negative
se,0.40264493,0.21230632,0.38504875,negative
se,0.8056684,0.09815979,0.09617191,negative
se,0.5281481,0.24190988,0.22994195,negative
se,0.2983047,0.55396587,0.14772944,negative
se,0.23998483,0.45889416,0.30112103,negative
se,0.2758513,0.5837782,0.14037047,negative
se,0.25476453,0.38496974,0.36026564,negative
se,0.6154554,0.33616513,0.04837943,negative
se,0.14247952,0.19218248,0.665338,negative
se,0.045475308,0.6268107,0.327714,negative
se,0.30440214,0.5861873,0.10941052,negative
se,0.5165757,0.39827174,0.08515253,negative
se,0.27217206,0.5628372,0.16499081,negative
se,0.39218846,0.5437393,0.06407218,negative
se,0.25448045,0.5959794,0.1495402,negative
se,0.29340938,0.4677713,0.23881936,negative
se,0.655332,0.25524157,0.08942637,negative
se,0.38026366,0.09978672,0.5199496,negative
se,0.31572342,0.4450888,0.2391878,negative
se,0.4826458,0.40186578,0.11548846,negative
se,0.028625451,0.08601506,0.8853595,negative
se,0.12124608,0.64678246,0.23197146,negative
se,0.14586526,0.17825225,0.67588246,negative
se,0.49068934,0.27941844,0.22989222,negative
se,0.44806963,0.37055683,0.18137352,negative
se,0.25443563,0.40343174,0.34213266,negative
se,0.14142972,0.6166169,0.24195334,negative
se,0.14581959,0.38375482,0.47042558,negative
se,0.15448894,0.46729544,0.37821564,negative
se,0.045440678,0.90629494,0.04826442,negative
se,0.39410678,0.47310603,0.13278717,negative
se,0.3318668,0.38391215,0.28422102,negative
se,0.09118339,0.39757147,0.5112452,negative
se,0.38075957,0.46299085,0.1562496,negative
se,0.21339872,0.6046305,0.18197082,negative
se,0.24984378,0.28163376,0.46852246,negative
se,0.28319097,0.47912475,0.23768434,negative
se,0.093641825,0.51879567,0.38756248,negative
se,0.24243954,0.11537289,0.6421876,negative
se,0.1885702,0.42631653,0.3851133,negative
se,0.3272635,0.47649187,0.19624461,negative
se,0.46082208,0.32782796,0.21134996,negative
se,0.04656644,0.8419193,0.11151424,negative
se,0.36775547,0.42438582,0.20785874,negative
se,0.30655396,0.58679587,0.1066502,negative
se,0.4961778,0.2480836,0.2557386,negative
se,0.4577977,0.21848953,0.32371286,negative
se,0.40351355,0.4245142,0.17197217,negative
se,0.20318519,0.5288846,0.26793024,negative
se,0.46800685,0.37484124,0.15715188,negative
se,0.31517047,0.32556188,0.35926762,negative
se,0.28002164,0.5233345,0.19664393,negative
se,0.18216234,0.5739769,0.24386081,negative
se,0.18209288,0.6043863,0.2135208,negative
se,0.37271518,0.44751027,0.1797745,negative
se,0.33406135,0.52673477,0.13920386,negative
se,0.5267723,0.29281217,0.18041557,negative
se,0.6278197,0.17746733,0.19471295,negative
se,0.39984757,0.4345315,0.16562098,negative
se,0.21307452,0.67953926,0.107386164,negative
se,0.453422,0.38564146,0.16093661,negative
se,0.50963104,0.26550627,0.22486272,negative
se,0.1123096,0.3835958,0.50409466,negative
se,0.37831995,0.46715075,0.15452938,negative
se,0.17354311,0.5866686,0.23978826,negative
se,0.028911224,0.7616287,0.20946011,negative
se,0.5182622,0.17510284,0.30663493,negative
se,0.537919,0.29227728,0.1698038,negative
se,0.80662113,0.03698879,0.15639012,negative
se,0.3508245,0.4869686,0.16220689,negative
se,0.37839797,0.28426695,0.33733508,negative
se,0.46125856,0.28368166,0.25505975,negative
se,0.6257753,0.26357275,0.110651925,negative
se,0.7705487,0.16791049,0.061540764,negative
se,0.12144811,0.46762922,0.4109226,negative
se,0.09578265,0.68604517,0.2181721,negative
se,0.68521076,0.16389003,0.15089916,negative
se,0.112745166,0.50982094,0.37743387,negative
se,0.34418234,0.5180788,0.13773888,negative
se,0.14307837,0.53336024,0.32356137,negative
se,0.80536145,0.13636485,0.05827366,negative
se,0.7859635,0.081286125,0.13275035,negative
se,0.36214396,0.4760035,0.16185255,negative
se,0.08189544,0.68535006,0.23275448,negative
se,0.5825095,0.29428288,0.123207554,negative
se,0.061564133,0.21412408,0.72431177,negative
se,0.07611073,0.74199164,0.18189761,negative
se,0.70702106,0.17708701,0.11589199,negative
se,0.28290528,0.57200724,0.1450875,negative
se,0.28187272,0.49591932,0.22220796,negative
se,0.17848952,0.7649388,0.056571662,negative
se,0.44636405,0.39456683,0.15906905,negative
se,0.32615018,0.47658023,0.19726957,negative
se,0.15772623,0.4892234,0.35305035,negative
se,0.7711609,0.14223492,0.086604126,negative
se,0.43199825,0.44928238,0.118719324,negative
se,0.30931583,0.4130658,0.27761844,negative
se,0.25736344,0.5664503,0.17618623,negative
se,0.41548628,0.18291265,0.40160105,negative
se,0.31980616,0.53231335,0.14788046,negative
se,0.47115958,0.4468329,0.08200751,negative
se,0.4702542,0.44927505,0.080470785,negative
se,0.32832104,0.4613323,0.21034667,negative
se,0.044438157,0.7198558,0.23570609,negative
se,0.38340965,0.4096003,0.2069901,negative
se,0.47409073,0.22806196,0.29784727,negative
se,0.39171898,0.45697838,0.15130255,negative
se,0.283981,0.62173903,0.09427995,negative
se,0.28105202,0.53339434,0.18555376,negative
se,0.3015161,0.53512543,0.16335846,negative
se,0.3063312,0.5821817,0.111487046,negative
se,0.09161242,0.58314615,0.32524142,negative
se,0.115587056,0.77173215,0.11268079,negative
se,0.4507626,0.3853531,0.16388431,negative
se,0.52239007,0.22180204,0.25580785,negative
se,0.30877614,0.5538491,0.13737482,negative
se,0.7516328,0.16013816,0.08822904,negative
se,0.18425848,0.45944092,0.35630065,negative
se,0.65458786,0.2320397,0.11337233,negative
se,0.36296895,0.47087717,0.16615383,negative
se,0.23937942,0.4523591,0.30826145,negative
se,0.215496,0.65603834,0.12846567,negative
se,0.24197932,0.41548988,0.34253073,negative
se,0.33333528,0.55308217,0.11358257,negative
se,0.4237174,0.40358627,0.17269632,negative
se,0.5985882,0.17784925,0.22356251,negative
se,0.2953827,0.5186529,0.18596438,negative
se,0.06620842,0.75391555,0.17987598,negative
se,0.43577987,0.31173596,0.25248423,negative
se,0.7143665,0.23488493,0.05074857,negative
se,0.5503996,0.28016573,0.1694347,negative
se,0.5427,0.27829078,0.17900917,negative
se,0.42448738,0.47988075,0.09563194,negative
se,0.45979315,0.43676165,0.1034452,negative
se,0.41363,0.420365,0.16600494,negative
se,0.31962538,0.4954587,0.1849159,negative
se,0.20725633,0.41453487,0.37820876,negative
se,0.19667979,0.6222608,0.18105936,negative
se,0.14597394,0.42030364,0.4337224,negative
se,0.33861706,0.36272445,0.29865846,negative
se,0.35805646,0.47908366,0.16285993,negative
se,0.02385632,0.39587307,0.5802705,negative
se,0.38475654,0.37802142,0.23722209,negative
se,0.2563111,0.5275748,0.21611412,negative
se,0.26303664,0.48303622,0.25392717,negative
se,0.43765488,0.2315912,0.33075392,negative
se,0.30232766,0.43588912,0.26178312,negative
se,0.19299003,0.67136973,0.1356402,negative
se,0.087867305,0.51312834,0.3990043,negative
se,0.27314785,0.56281,0.16404213,negative
se,0.37238368,0.4767077,0.15090871,negative
se,0.63099086,0.15476282,0.21424632,negative
se,0.16783342,0.63309,0.1990766,negative
se,0.18168025,0.5287947,0.289525,negative
se,0.26344293,0.5546127,0.18194431,negative
se,0.16574267,0.7190968,0.11516045,negative
se,0.13901252,0.64153045,0.21945705,negative
se,0.12860934,0.3307068,0.5406839,negative
se,0.31221035,0.5299126,0.15787704,negative
se,0.26715937,0.54605454,0.18678609,negative
se,0.08487298,0.62739086,0.28773612,negative
se,0.2771173,0.4786352,0.24424747,negative
se,0.1599726,0.5461563,0.29387113,negative
se,0.2356778,0.38774455,0.37657768,negative
se,0.73761266,0.104486935,0.15790035,negative
se,0.47481716,0.29460245,0.23058033,negative
se,0.7381924,0.070779264,0.19102837,negative
se,0.3206561,0.20691408,0.47242984,negative
se,0.61176157,0.1040902,0.28414825,negative
se,0.79243225,0.13844693,0.069120854,negative
se,0.40077662,0.30196133,0.29726207,negative
se,0.5274621,0.22944802,0.24308982,negative
se,0.685221,0.13382219,0.18095681,negative
se,0.34480542,0.3916377,0.26355687,negative
se,0.5149073,0.20991829,0.27517447,negative
se,0.68950605,0.14540628,0.16508768,negative
se,0.40586296,0.244029,0.35010806,negative
se,0.19656248,0.23649031,0.5669472,negative
se,0.5251474,0.30778483,0.16706781,negative
se,0.13060543,0.10641945,0.76297516,negative
se,0.42599988,0.18866467,0.3853355,negative
se,0.26582682,0.25465783,0.47951534,negative
se,0.3315013,0.34078395,0.32771474,negative
se,0.24089387,0.5603301,0.19877602,negative
se,0.79229814,0.1376233,0.070078544,negative
se,0.32087263,0.12253263,0.5565947,negative
se,0.6829378,0.16072495,0.15633719,negative
se,0.33003062,0.32974148,0.34022793,negative
se,0.96330285,0.026749877,0.009947153,negative
se,0.5930805,0.2256289,0.18129058,negative
se,0.8727712,0.07382219,0.05340664,negative
se,0.08276344,0.73464566,0.1825909,negative
se,0.7233504,0.08597528,0.19067426,negative
se,0.49709538,0.12566091,0.3772437,negative
se,0.49642196,0.19632484,0.3072531,negative
se,0.6384496,0.12825687,0.23329349,negative
se,0.1244971,0.16544612,0.7100568,negative
se,0.65782493,0.22201364,0.12016144,negative
se,0.5498178,0.111902624,0.33827952,negative
se,0.7120002,0.14924732,0.13875258,negative
se,0.14482826,0.44710848,0.40806335,negative
se,0.9016253,0.04825401,0.050120708,negative
se,0.6567378,0.18096405,0.16229819,negative
se,0.24887,0.64343566,0.107694425,negative
se,0.7412773,0.07571801,0.18300477,negative
se,0.2213819,0.6102533,0.16836481,negative
se,0.3775524,0.18806878,0.4343788,negative
se,0.71290743,0.16852614,0.11856639,negative
se,0.83558255,0.12782389,0.03659357,negative
se,0.7003224,0.14457135,0.15510626,negative
se,0.8405333,0.102549314,0.056917388,negative
se,0.692466,0.16246195,0.14507204,negative
se,0.6274203,0.2697652,0.10281447,negative
se,0.23305245,0.7192957,0.04765191,negative
se,0.54655796,0.22805358,0.2253884,negative
se,0.82220936,0.14589427,0.031896442,negative
se,0.6497717,0.21207628,0.13815202,negative
se,0.69507885,0.13229594,0.17262518,negative
se,0.37513417,0.21511766,0.40974814,negative
se,0.13641669,0.64331216,0.2202711,negative
se,0.35195914,0.37353784,0.27450302,negative
se,0.34082356,0.2632992,0.39587724,negative
se,0.5925166,0.22746077,0.18002258,negative
se,0.7046173,0.18512376,0.110258885,negative
se,0.22316487,0.38936648,0.38746867,negative
se,0.65152293,0.20811173,0.14036535,negative
se,0.2400383,0.6699462,0.09001548,negative
se,0.44282526,0.402855,0.15431972,negative
se,0.20070909,0.23279592,0.566495,negative
se,0.47415027,0.29421327,0.23163646,negative
se,0.39654842,0.4397001,0.16375147,negative
se,0.3911079,0.1366188,0.47227335,negative
se,0.23426123,0.70995826,0.055780567,negative
se,0.43949118,0.0885961,0.4719127,negative
se,0.16103788,0.6640586,0.17490351,negative
se,0.38933635,0.19018571,0.420478,negative
se,0.4155616,0.14757764,0.43686074,negative
se,0.13787338,0.6943914,0.16773517,negative
se,0.28735065,0.17057912,0.5420702,negative
se,0.28388816,0.2110886,0.50502324,negative
se,0.7123837,0.080914214,0.20670208,negative
se,0.7994179,0.120495394,0.08008662,negative
se,0.44793713,0.24554397,0.3065189,negative
se,0.15638357,0.6956628,0.14795361,negative
se,0.40492868,0.32396954,0.27110168,negative
se,0.7669072,0.13201672,0.101076104,negative
se,0.49414656,0.17885625,0.32699725,negative
se,0.46359748,0.28598619,0.25041637,negative
se,0.45023978,0.1252559,0.42450437,negative
se,0.6409356,0.20483299,0.15423138,negative
se,0.619016,0.22642191,0.15456212,negative
se,0.8832566,0.057972286,0.058771037,negative
se,0.3833609,0.17219177,0.44444737,negative
se,0.39901122,0.20954321,0.39144546,negative
se,0.789635,0.12099817,0.08936676,negative
se,0.56060076,0.07970112,0.3596981,negative
se,0.63589966,0.14278364,0.2213167,negative
se,0.4257908,0.33656028,0.23764901,negative
se,0.1808067,0.3048956,0.5142977,negative
se,0.36083558,0.33469146,0.304473,negative
se,0.68865985,0.13172778,0.17961244,negative
se,0.5011844,0.14821477,0.35060078,negative
se,0.3560683,0.35686952,0.28706223,negative
se,0.7739922,0.14368533,0.08232249,negative
se,0.8634372,0.048487075,0.08807575,negative
se,0.42932776,0.1406805,0.42999172,negative
se,0.5056478,0.18003818,0.314314,negative
se,0.52426594,0.2896444,0.18608965,negative
se,0.637153,0.15656017,0.20628677,negative
se,0.72751325,0.14945212,0.12303468,negative
se,0.5870536,0.28518286,0.12776357,negative
se,0.49736473,0.3297738,0.17286144,negative
se,0.87169296,0.070238724,0.05806838,negative
se,0.32247576,0.4561471,0.22137713,negative
se,0.45700967,0.31672087,0.22626951,negative
se,0.2776285,0.12857792,0.5937936,negative
se,0.3943742,0.09821273,0.50741315,negative
se,0.71793866,0.23521669,0.046844564,negative
se,0.40472832,0.29120305,0.30406865,negative
se,0.28513077,0.32880816,0.38606107,negative
se,0.5580956,0.23878442,0.20312004,negative
se,0.49407542,0.24768353,0.2582411,negative
se,0.32985893,0.25563464,0.41450644,negative
se,0.76039356,0.16944173,0.070164695,negative
se,0.436972,0.16797246,0.39505556,negative
se,0.9361542,0.0419308,0.021915011,negative
se,0.6504123,0.19405334,0.15553427,negative
se,0.48780507,0.28026992,0.23192501,negative
se,0.87593347,0.052495383,0.07157119,negative
se,0.10118086,0.3162841,0.582535,negative
se,0.5252419,0.17518339,0.29957467,negative
se,0.67815477,0.12170089,0.2001444,negative
se,0.49999058,0.28689897,0.21311054,negative
se,0.56046504,0.3459613,0.093573645,negative
se,0.8915963,0.050076205,0.058327563,negative
se,0.32436752,0.38078997,0.29484254,negative
se,0.70859236,0.19162655,0.09978114,negative
se,0.14338654,0.04895737,0.8076561,negative
se,0.6464478,0.2178589,0.13569336,negative
se,0.6349146,0.11557634,0.24950905,negative
se,0.28291363,0.35399505,0.3630913,negative
se,0.3937119,0.39681676,0.20947129,negative
se,0.58771664,0.068160996,0.34412232,negative
se,0.48358056,0.36674556,0.1496739,negative
se,0.12334972,0.3003766,0.5762737,negative
se,0.62297314,0.19483054,0.18219633,negative
se,0.5159662,0.26892635,0.21510749,negative
se,0.66479844,0.19564232,0.13955925,negative
se,0.5728518,0.13946286,0.2876854,negative
se,0.3396096,0.31356567,0.3468248,negative
se,0.27183998,0.120841734,0.6073183,negative
se,0.85688967,0.10202663,0.041083697,negative
se,0.6909929,0.12204356,0.18696354,negative
se,0.34961525,0.5196055,0.13077918,negative
se,0.31550714,0.40795305,0.27653983,negative
se,0.40602556,0.28180155,0.3121729,negative
se,0.43484762,0.3841241,0.18102829,negative
se,0.26144227,0.2020195,0.5365382,negative
se,0.56549394,0.2352371,0.19926897,negative
se,0.38485047,0.20074682,0.4144027,negative
se,0.5216735,0.2412891,0.23703744,negative
se,0.6756428,0.13086472,0.19349247,negative
se,0.53990734,0.1897516,0.27034107,negative
se,0.5174608,0.17327829,0.30926087,negative
se,0.716889,0.21738875,0.06572221,negative
se,0.8382639,0.064614214,0.09712187,negative
se,0.30356166,0.07111169,0.62532663,negative
se,0.6213607,0.18953289,0.18910637,negative
se,0.4721854,0.33211216,0.19570236,negative
se,0.34144944,0.36809734,0.2904532,negative
se,0.6705323,0.11745624,0.21201153,negative
se,0.5467358,0.07509494,0.3781692,negative
se,0.62041944,0.14907509,0.23050554,negative
se,0.8070119,0.13580406,0.057184055,negative
se,0.37244195,0.4596743,0.16788377,negative
se,0.87050694,0.08786758,0.041625448,negative
se,0.6555451,0.22049285,0.12396205,negative
se,0.58406746,0.2674008,0.1485318,negative
se,0.8738024,0.07664228,0.04955536,negative
se,0.600762,0.07360922,0.32562885,negative
se,0.61195475,0.18836686,0.19967839,negative
se,0.41230914,0.15575826,0.4319326,negative
se,0.5188548,0.1680151,0.31313008,negative
se,0.27760482,0.08025121,0.64214396,negative
se,0.6410143,0.07613794,0.28284782,negative
